Company_name,Job_Title,Link_of_Job,Location,Time
Hazen Technologies Inc.,SEO and PPC Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=401&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_f944299c&cb=1735046895186&jobListingId=1009573633992&jrtk=5-yul1-0-1ifsdl5ddl00v801-0d3b46e911912de1,Lahore,3d
Matlay,SEO Intern,https://www.glassdoor.com/partner/jobListing.htm?pos=402&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_2ad59dbe&cb=1735046895186&jobListingId=1009499232834&jrtk=5-yul1-0-1ifsdl5ddl00v801-f4226e1d70bfabcd,Lahore,30d+
Perfect Group,Digital Marketing Specialist For E-Commerce Platform,https://www.glassdoor.com/partner/jobListing.htm?pos=403&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_350e7c10&cb=1735046895186&jobListingId=1009566013508&jrtk=5-yul1-0-1ifsdl5ddl00v801-af9204f238244377,Lahore,9d
Real Funnels Media,Google Ads PPC Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=404&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_f3dc48dd&cb=1735046895188&jobListingId=1009521069973&jrtk=5-yul1-0-1ifsdl5ddl00v801-8518ef4ac716a19d,Lahore,30d+
Analytica-data,Technical Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=405&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3a5c67eb&cb=1735046895187&jobListingId=1009558128409&jrtk=5-yul1-0-1ifsdl5ddl00v801-8c4ae50927418536,Lahore,15d
A8OM Ltd,Digital Marketing Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=406&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_a2b5541e&cb=1735046895187&jobListingId=1009531811112&jrtk=5-yul1-0-1ifsdl5ddl00v801-1f250d7dc2a74312,Lahore,30d+
TechMark llc,Fiverr & Etsy Account Manager and Lead Bidding Expert,https://www.glassdoor.com/partner/jobListing.htm?pos=407&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_95a2c47e&cb=1735046895187&jobListingId=1009538984053&jrtk=5-yul1-0-1ifsdl5ddl00v801-f19b9cbb6d85e2cf,Lahore,30d+
Careem,Manager Growth & Analytics,https://www.glassdoor.com/partner/jobListing.htm?pos=408&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_660c9374&cb=1735046895186&jobListingId=1009487225891&jrtk=5-yul1-0-1ifsdl5ddl00v801-fad0a7d2bc9099ff,Lahore,30d+
Seocial9,Digital Media Buyer / Performance Marketer,https://www.glassdoor.com/partner/jobListing.htm?pos=409&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_602c24f1&cb=1735046895187&jobListingId=1009568659071&jrtk=5-yul1-0-1ifsdl5ddl00v801-ab5202f8dec63c78,Lahore,7d
Jeeny,People & Culture Business Partner (Tech),https://www.glassdoor.com/partner/jobListing.htm?pos=410&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_7bc56ad4&cb=1735046895187&jobListingId=1009570586634&jrtk=5-yul1-0-1ifsdl5ddl00v801-3235dd135540dbf1,Lahore,5d
Analytica,Digital Marketing Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=411&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_895bc96b&cb=1735046895188&jobListingId=1009512325799&jrtk=5-yul1-0-1ifsdl5ddl00v801-72c33f62b28a7562,Lahore,30d+
Silver Edge Technologies,SEO MANAGER (Head Of Department),https://www.glassdoor.com/partner/jobListing.htm?pos=412&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_f2b3eabe&cb=1735046895189&jobListingId=1009546198476&jrtk=5-yul1-0-1ifsdl5ddl00v801-fd262c9c6cf63b76,Lahore,24d
MF Bzone,Performance Marketing Specialis,https://www.glassdoor.com/partner/jobListing.htm?pos=413&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_6cea570a&cb=1735046895188&jobListingId=1009464419019&jrtk=5-yul1-0-1ifsdl5ddl00v801-8d85e5ccf5c432e2,Lahore,30d+
Golden Keystone,Google Ads Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=414&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_62004752&cb=1735046895188&jobListingId=1009546159646&jrtk=5-yul1-0-1ifsdl5ddl00v801-5f8b944b4e68d4d5,Lahore,24d
HZA SMC PVT LTD,Digital Sales Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=415&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_55a7f71a&cb=1735046895188&jobListingId=1009568556205&jrtk=5-yul1-0-1ifsdl5ddl00v801-107303505f7b970e,Lahore,7d
UpStream Business Solutions,Remote SEO & Google Ads Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=416&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_ff3ad704&cb=1735046895188&jobListingId=1009521614518&jrtk=5-yul1-0-1ifsdl5ddl00v801-fd44b47f9febddb6,Lahore,30d+
CureMD Healthcare,Associate Manager - Digital Marketing,https://www.glassdoor.com/partner/jobListing.htm?pos=417&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_109d2aab&cb=1735046895187&jobListingId=1009477275578&jrtk=5-yul1-0-1ifsdl5ddl00v801-434211227b6ac43a,Lahore,30d+
Analytica-data,Digital Marketing Executive,https://www.glassdoor.com/partner/jobListing.htm?pos=418&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_5cf47bbd&cb=1735046895189&jobListingId=1009558137771&jrtk=5-yul1-0-1ifsdl5ddl00v801-9aa791635f19fa7b,Lahore,15d
Smart Placement (Pvt) Ltd,Senior HR Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=419&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_5cc4898f&cb=1735046895188&jobListingId=1009544398066&jrtk=5-yul1-0-1ifsdl5ddl00v801-fd71dfff3b55dd5b,Lahore,26d
Zeetech (Pvt) Ltd,Native Ad Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=420&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e4b8d69f&cb=1735046895190&jobListingId=1009562752457&jrtk=5-yul1-0-1ifsdl5ddl00v801-dac7402caabf824c,Lahore,12d
Nexquick Solutions,Performance Marketer | Ecommerce Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=421&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e883ff70&cb=1735046895189&jobListingId=1009508343939&jrtk=5-yul1-0-1ifsdl5ddl00v801-e966869642d6f6dd,Lahore,30d+
Sky IT Services,Google Ads Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=422&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_4b8d4c65&cb=1735046895189&jobListingId=1009531389360&jrtk=5-yul1-0-1ifsdl5ddl00v801-4f3751fd9750a932,Lahore,30d+
Digitalise,Account & Marketing Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=423&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_9e58d99a&cb=1735046895189&jobListingId=1009486371945&jrtk=5-yul1-0-1ifsdl5ddl00v801-48f31a0e35cda0f3,Lahore,30d+
Grewals,Digital Marketing Expert,https://www.glassdoor.com/partner/jobListing.htm?pos=424&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_da3e522d&cb=1735046895189&jobListingId=1009510756858&jrtk=5-yul1-0-1ifsdl5ddl00v801-2249e47b0117a487,Lahore,30d+
Analytica,Technical Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=425&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c4883419&cb=1735046895189&jobListingId=1009552980597&jrtk=5-yul1-0-1ifsdl5ddl00v801-f7530a80be9fcfcd,Lahore,19d
BLMS SMC PVT LTD,Digital Marketing Manager (FROM MEDICAL BILLING INDUSTRY ONLY),https://www.glassdoor.com/partner/jobListing.htm?pos=426&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_fa53d1e8&cb=1735046895190&jobListingId=1009571982654&jrtk=5-yul1-0-1ifsdl5ddl00v801-45d4040107b55223,Lahore,4d
NexusBerry Training and Solutions,Digital Marketing Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=427&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3a70e620&cb=1735046895190&jobListingId=1009563080993&jrtk=5-yul1-0-1ifsdl5ddl00v801-cbbe784c268c47eb,Lahore,12d
Big Data Analytics,React Native Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=428&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_bdf713bc&cb=1735046895190&jobListingId=1009561061271&jrtk=5-yul1-0-1ifsdl5ddl00v801-e62d0533d65ab5fd,Lahore,13d
A.T.S Synthetic Pvt Ltd,Digital Marketing,https://www.glassdoor.com/partner/jobListing.htm?pos=429&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_457ba988&cb=1735046895190&jobListingId=1009454123311&jrtk=5-yul1-0-1ifsdl5ddl00v801-2786792672623e52,Lahore,30d+
Fortray Global Services Ltd,Bench Sales/ IT Recruiter,https://www.glassdoor.com/partner/jobListing.htm?pos=430&ao=1136043&s=58&guid=00000193f8da947ba95d5f2e03020992&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_606ecda8&cb=1735046895189&jobListingId=1009072272516&jrtk=5-yul1-0-1ifsdl5ddl00v801-824b1ad20ba80caf,Lahore,30d+
athGADLANG,Senior Group HR Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=501&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_16c36674&cb=1735046897559&jobListingId=1009549460480&jrtk=5-yul1-0-1ifsdl7nh2933000-7a3892797d322955,Lahore,21d
Ed Marketia,Tik Tok Ads Expert (Pakistan),https://www.glassdoor.com/partner/jobListing.htm?pos=502&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e93fdd20&cb=1735046897560&jobListingId=1009549612159&jrtk=5-yul1-0-1ifsdl7nh2933000-ce815000686efd68,Lahore,21d
ARD Developers,GM Sales (Real Estate),https://www.glassdoor.com/partner/jobListing.htm?pos=503&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_03e57d18&cb=1735046897560&jobListingId=1009553923841&jrtk=5-yul1-0-1ifsdl7nh2933000-e3718e1d136f2251,Lahore,19d
Human Capital HR Solutions,SENIOR MANAGER HUMAN DEVELOPMENT SERVICES,https://www.glassdoor.com/partner/jobListing.htm?pos=504&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_15296561&cb=1735046897560&jobListingId=1009557703773&jrtk=5-yul1-0-1ifsdl7nh2933000-62b2279eefcac0a3,Lahore,15d
DatumLabs,Technical Content Writer,https://www.glassdoor.com/partner/jobListing.htm?pos=505&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_9099f61a&cb=1735046897562&jobListingId=1009562614607&jrtk=5-yul1-0-1ifsdl7nh2933000-44e88e76475a9178,Lahore,12d
Kollaage concepts,Digital Marketing Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=506&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_259d977e&cb=1735046897560&jobListingId=1009575613937&jrtk=5-yul1-0-1ifsdl7nh2933000-535c684a0a347bbb,Lahore,24h
One Atom Solutions,HR Executive ( Evening Shift - BPO ),https://www.glassdoor.com/partner/jobListing.htm?pos=507&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_d08b4523&cb=1735046897560&jobListingId=1009565353171&jrtk=5-yul1-0-1ifsdl7nh2933000-6525bd80d256dd45,Lahore,10d
Crossover,"Head Of Curriculum, 2 Hour Learning (Remote) - $200,000/year USD",https://www.glassdoor.com/partner/jobListing.htm?pos=508&ao=1110586&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_8b9e28b1&cb=1735046897560&jobListingId=1009570780762&cpc=9908D8D4413DBB8A&jrtk=5-yul1-0-1ifsdl7nh2933000-e74f8197177b56b0---6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7Q1ppMW-OD59Rn483C9WyfScJ1X6t2BMaQv2V8aTxv1t95Zu-lQxQQ9CthHFfl9KHljh07Hevlih3W5v3XzJChlEkfdt8knHrSjtFbLf5flvEPn1LWVGkUtpqaXOxjXhzpeBkiyOWh-1zdN3EOb5V0MEq9ga55noI7fxjC0f0iNnuEbeDbr4D1HI2MG2Dl0-4PG4pQWYaYc6dqgju60sLdi2FCd_sjKi1EeO63Y2FPzENTk6-4PFO8V0LNDkWF2bNli_pY_38cEOc0NESA0dv6pNu1GHg1NZR7TceEkBaWvvSFa5lZBjO-iPolFQ2djtvGjrPn1PUzwIiVFnwUHVkaQrix-jDxydyfprcNSv5UCees2qiVZOXwHnPtjt8xteNjSPDvGKZNvaQnv4cNlREXUsZ474c-P8OFVewZI9E1OlDWFMRhX7ACVX_ZKRNq6fQNTQIvbBgvQmyVhTWNffa44RL4-KPENPMNIllHJ_5tYCXKVF-bG6WuD8UfxXNduXz1LaSPAMgTX7exMQ1bLuX3tZDdlB-vDgPOdUSCWNzFNJ5_CReWx9sujJ_hkfa5zosBtboSUePDJpTITNrJYVNsNuRart327OIUK4UW-SeopN1_TJbwjAokoYJYRCs5PsT6a1TXNgC6ZOJsFNLceIQioW3cVAdof7UXACJ9JzVc5asXTN1kBaxDq8TFfkMEVAbmtdls5AZHhNyapk31Kj6oy9bBFmi3ZWPFm60-sd4RNmW0UblQWwoN9Ki3tla-FCRx1hWPaIxM_d_DAU-GQLOVfGAObwuQcod9tRogHfoqGJHzXua0SydwZZbCf1hD_Fku0tB3yy8e9iDFTjCILLET8kftVkIS24j,Pakistan,5d
Brand Surge LLC,Meta Ads Executive,https://www.glassdoor.com/partner/jobListing.htm?pos=509&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e742e5b9&cb=1735046897561&jobListingId=1009496198833&jrtk=5-yul1-0-1ifsdl7nh2933000-ff9e4f41c847cdaa,Lahore,30d+
Silver Edge Technologies,Google Ads Specialist (PPC Expert),https://www.glassdoor.com/partner/jobListing.htm?pos=510&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_948de938&cb=1735046897561&jobListingId=1009546193989&jrtk=5-yul1-0-1ifsdl7nh2933000-021d01a263d83b62,Lahore,24d
Waldor Leather Co.,PPC Expert - Google Ads Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=511&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_babaaaa4&cb=1735046897560&jobListingId=1009534865672&jrtk=5-yul1-0-1ifsdl7nh2933000-821e658160299430,Lahore,30d+
KHM Group/ Shalaan & GL,Director,https://www.glassdoor.com/partner/jobListing.htm?pos=512&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_50e73ca0&cb=1735046897561&jobListingId=1009496121435&jrtk=5-yul1-0-1ifsdl7nh2933000-fc9d33786a768ddc,Lahore,30d+
foodpanda,"Assistant Manager, Performance",https://www.glassdoor.com/partner/jobListing.htm?pos=513&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_48ccfa99&cb=1735046897561&jobListingId=1009514542023&jrtk=5-yul1-0-1ifsdl7nh2933000-3fac4b1c172903f3,Lahore,30d+
4A'S Global Ltd,SEO & Google Ads Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=514&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3d6155aa&cb=1735046897561&jobListingId=1009546713752&jrtk=5-yul1-0-1ifsdl7nh2933000-f755631600a6cdae,Lahore,23d
Skyray Ventures,Social Media Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=515&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_12ac0380&cb=1735046897561&jobListingId=1009552462212&jrtk=5-yul1-0-1ifsdl7nh2933000-473f41e0889c1e2f,Lahore,20d
Contour Software,Technical Solutions Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=516&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_6f116eb7&cb=1735046897560&jobListingId=1009542867460&jrtk=5-yul1-0-1ifsdl7nh2933000-1821ab399d2d0c94,Lahore,27d
Glixen Technologies,UA Expert in Gaming,https://www.glassdoor.com/partner/jobListing.htm?pos=517&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_09793d77&cb=1735046897561&jobListingId=1009480002212&jrtk=5-yul1-0-1ifsdl7nh2933000-d9f2a7d6b94fac61,Lahore,30d+
CBA,Fraud & Risk Management Lead - Banking Sector,https://www.glassdoor.com/partner/jobListing.htm?pos=518&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e1be3e4c&cb=1735046897562&jobListingId=1009577075458&jrtk=5-yul1-0-1ifsdl7nh2933000-036edfe5ee9689d9,Lahore,24h
Soft Enterprise,Social Media Marketing Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=519&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_a8ac660e&cb=1735046897562&jobListingId=1009524197538&jrtk=5-yul1-0-1ifsdl7nh2933000-875acab467c5247a,Lahore,30d+
Technology Wisdom,Google Ads & SEO Expert,https://www.glassdoor.com/partner/jobListing.htm?pos=520&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_7732145b&cb=1735046897562&jobListingId=1009571509387&jrtk=5-yul1-0-1ifsdl7nh2933000-41431c045b735c1a,Lahore,5d
chaplet International Private Limited,Senior Assistant Manager Production (MALE),https://www.glassdoor.com/partner/jobListing.htm?pos=521&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_94faf185&cb=1735046897563&jobListingId=1009518532775&jrtk=5-yul1-0-1ifsdl7nh2933000-874fdba35ad831fd,Lahore,30d+
Aesom Private Limited,Digital Marketing Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=522&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_531e2908&cb=1735046897562&jobListingId=1009555870467&jrtk=5-yul1-0-1ifsdl7nh2933000-cb0e658321ea843c,Lahore,17d
Analytica,Performance Marketing Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=523&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e2e38c39&cb=1735046897563&jobListingId=1009503786781&jrtk=5-yul1-0-1ifsdl7nh2933000-d02ac5f5fb58bf93,Lahore,30d+
CBA,Performance Marketing Executive,https://www.glassdoor.com/partner/jobListing.htm?pos=524&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_00ef511d&cb=1735046897564&jobListingId=1009564687502&jrtk=5-yul1-0-1ifsdl7nh2933000-413a151060023923,Lahore,11d
HR Force International,Recruitment Head,https://www.glassdoor.com/partner/jobListing.htm?pos=525&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_9568348f&cb=1735046897563&jobListingId=1009514064319&jrtk=5-yul1-0-1ifsdl7nh2933000-3c9779a0785042fa,Lahore,30d+
IDP Education Ltd,IELTS Marketing Operations Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=526&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_06182340&cb=1735046897563&jobListingId=1009474048679&jrtk=5-yul1-0-1ifsdl7nh2933000-72b63a745f2da9d7,Lahore,30d+
Smart Placement (Pvt) Ltd,Social Media Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=527&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_eef1a503&cb=1735046897563&jobListingId=1009426010267&jrtk=5-yul1-0-1ifsdl7nh2933000-55e91773056ca409,Lahore,30d+
Analytica,Digital Marketing Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=528&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3c19d6df&cb=1735046897563&jobListingId=1009503788150&jrtk=5-yul1-0-1ifsdl7nh2933000-8607d57fb70e9c8d,Lahore,30d+
Contour Software,Software Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=529&ao=1136043&s=58&guid=00000193f8da9df0b4ac6d4bf64491f1&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_01abd7e4&cb=1735046897562&jobListingId=1009444262829&jrtk=5-yul1-0-1ifsdl7nh2933000-f44ad1ae4898f7f7,Lahore,30d+
